ID,Y1,Y2,Y3
1020,1,0,1
1021,1,0,1
1022,1,1,1
1023,1,0,0
1024,1,1,0
1025,1,0,1
1026,1,0,1
1027,0,0,0
1028,1,0,1
1029,0,0,1
1030,1,1,0
1031,1,0,0
1032,1,0,1
1033,1,0,0
1034,1,0,0
1035,1,0,1
1036,1,1,1
1037,0,0,1
1038,0,0,0
1039,0,0,1
1040,1,0,0
1041,1,1,0
1042,1,1,1
1043,1,0,1
1044,1,0,0
1045,1,0,1
1046,1,0,1
1047,1,0,1
1048,1,0,1
1049,0,0,1
1050,0,0,1
1051,1,1,0
1052,1,0,1
1053,1,0,1
1054,0,0,0
1055,1,1,0
1056,1,1,0
1057,0,0,0
1058,0,0,0
1059,1,0,0
1060,0,0,1
1061,1,0,1
1062,1,0,0
1063,1,0,1
1064,1,0,1
1065,1,0,1
1066,0,0,0
1067,1,0,1
1068,1,1,1
1069,1,0,1
1070,1,1,0
1071,0,0,0
1072,1,0,0
1073,0,0,0
1074,1,1,0
1075,0,0,1
1076,0,0,1
1077,0,0,1
1078,1,1,0
1079,0,0,1
1080,1,1,0
1081,1,0,1
1082,1,0,1
1083,1,0,1
1084,1,1,0
1085,0,0,1
1086,0,0,1
1087,1,0,1
1088,1,0,1
1089,0,0,1
1090,0,0,0
1091,1,0,1
1092,1,0,0
1093,1,0,1
1094,1,0,0
1095,1,1,1
1096,0,0,0
1097,1,0,0
1098,0,0,1
1099,1,1,0
1100,1,1,0
1101,0,0,1
1102,1,0,1
1103,1,1,1
1104,1,1,1
1105,1,1,1
1106,1,0,1
1107,1,0,0
1108,0,0,0
1109,1,1,1
1110,0,0,0
1111,0,0,1
1112,1,1,0
1113,1,0,1
1114,1,1,0
1115,1,1,1
1116,0,0,0
1117,1,0,1
1118,0,0,1
1119,1,1,0
1120,1,1,1
1121,0,0,1
1122,1,1,0
1123,1,0,1
1124,0,0,0
1125,0,0,1
1126,1,1,0
1127,1,1,0
1128,0,0,1
1129,1,0,1
1130,1,0,1
1131,1,0,0
1132,0,1,1
1133,1,1,0
1134,1,0,1
1135,1,0,0
1136,0,0,1
1137,1,1,1
1138,0,0,0
1139,1,0,0
1140,1,0,1
1141,0,0,1
1142,1,1,1
1143,1,1,0
1144,1,0,1
1145,1,0,1
1146,0,0,1
1147,1,1,0
1148,1,1,1
1149,0,0,1
1150,1,1,0
1151,1,1,0
1152,1,0,0
1153,1,0,0
1154,0,0,1
1155,1,0,1
1156,1,0,1
1157,1,0,0
1158,1,1,1
1159,1,0,1
1160,0,0,0
1161,1,0,1
1162,1,1,0
1163,1,1,0
1164,1,0,0
1165,0,0,1
1166,0,0,1
1167,1,1,1
1168,1,0,1
1169,0,0,0
1170,1,0,0
1171,1,1,1
1172,0,0,1
1173,1,0,1
1174,1,1,1
1175,1,0,0
1176,1,0,1
1177,0,0,1
1178,1,0,0
1179,0,0,0
1180,0,0,1
1181,1,1,1
1182,0,0,1
1183,1,1,0
1184,0,0,1
1185,1,1,0
1186,1,0,0
1187,1,1,1
1188,0,0,1
1189,0,0,1
1190,1,0,1
1191,1,1,0
1192,1,1,0
1193,1,1,0
1194,1,1,1
1195,0,0,1
1196,1,0,0
1197,1,0,1
1198,1,0,0
1199,1,0,0
1200,0,0,0
1201,0,0,1
1202,1,1,1
1203,1,1,1
1204,1,0,0
1205,0,0,0
1206,1,1,1
1207,1,1,0
1208,1,1,0
1209,1,0,1
1210,1,0,0
1211,0,0,1
1212,1,1,0
1213,0,0,0
1214,1,0,0
1215,0,0,1
1216,0,0,0
1217,1,0,0
1218,1,1,1
1219,0,0,1
1220,1,1,1
1221,0,0,0
1222,0,0,1
1223,1,1,0
1224,1,1,1
1225,1,1,1
1226,0,0,1
1227,1,0,1
1228,0,0,0
1229,0,0,1
1230,0,0,1
1231,1,1,1
1232,0,0,0
1233,0,0,1
1234,0,0,1
1235,0,0,1
1236,1,1,1
1237,1,0,1
1238,0,0,1
1239,1,0,0
1240,0,0,1
1241,1,0,0
1242,1,0,1
1243,1,0,1
1244,1,1,0
1245,1,1,1
1246,0,0,1
1247,1,1,0
1248,1,0,1
1249,1,1,0
1250,1,1,0
1251,1,1,0
1252,1,0,1
1253,0,0,1
1254,1,1,0
1255,0,0,1
1256,1,0,1
1257,0,0,1
1258,1,0,0
1259,0,0,0
1260,1,0,1
1261,0,0,0
1262,0,0,1
1263,1,1,0
1264,1,0,0
1265,1,1,0
1266,0,0,0
1267,1,0,0
1268,0,0,1
1269,0,0,1
1270,1,1,1
1271,0,0,1
1272,0,0,1
1273,1,1,0
1274,0,0,1
1275,1,0,0
1276,1,0,1
1277,0,0,1
1278,1,1,0
1279,1,0,1
1280,1,0,0
1281,0,0,1
1282,1,1,0
1283,1,0,1
1284,1,0,1
1285,0,0,0
1286,1,0,0
1287,0,0,1
1288,1,0,0
1289,1,0,0
1290,0,0,0
1291,1,1,1
1292,0,0,1
1293,0,0,0
1294,1,1,0
1295,1,1,1
1296,0,0,1
1297,0,0,1
1298,1,1,0
1299,0,0,1
1300,1,0,0
1301,0,0,1
1302,1,1,0
1303,1,1,0
1304,0,0,1
1305,0,0,1
1306,1,1,1
1307,0,0,1
1308,0,0,0
1309,1,0,1
1310,1,1,0
1311,1,0,1
1312,0,0,0
1313,1,0,1
1314,1,1,1
1315,1,1,1
1316,0,0,1
1317,0,0,1
1318,1,0,0
1319,1,1,1
1320,0,0,1
1321,1,0,1
1322,0,0,0
1323,1,1,1
1324,1,1,1
1325,0,0,0
1326,0,0,1
1327,1,0,0
1328,1,0,0
1329,0,0,0
1330,1,1,0
1331,0,0,0
1332,0,0,1
1333,1,1,0
1334,1,1,0
1335,0,0,0
1336,1,1,1
1337,0,0,1
1338,1,1,0
1339,0,0,1
1340,1,0,0
1341,1,0,0
1342,1,1,0
1343,1,1,1
1344,1,0,0
1345,0,0,1
1346,1,1,0
1347,1,1,1
1348,1,1,0
1349,1,0,1
1350,0,0,1
1351,1,0,0
1352,1,0,1
1353,1,1,1
1354,0,0,1
1355,1,1,0
1356,1,1,1
1357,0,0,0
1358,0,0,1
1359,1,0,0
1360,1,1,1
1361,1,0,1
1362,0,0,0
1363,1,0,1
1364,1,0,0
1365,1,1,0
1366,1,1,0
1367,1,1,0
1368,1,0,0
1369,1,1,1
1370,1,1,0
1371,0,0,1
1372,1,1,1
1373,1,1,0
1374,0,0,1
1375,0,0,0
1376,0,0,1
1377,1,1,0
1378,0,0,1
1379,1,1,1
1380,1,0,0
1381,1,1,0
1382,0,0,1
1383,0,0,0
1384,0,0,0
1385,1,0,1
1386,1,0,0
1387,1,1,0
1388,1,0,1
1389,0,0,0
1390,0,0,1
1391,1,0,1
1392,1,1,0
1393,0,0,1
1394,1,1,0
1395,1,0,1
1396,1,0,0
1397,0,0,1
1398,0,0,1
1399,1,1,1
1400,1,1,0
1401,1,0,0
1402,0,0,0
1403,1,1,0
1404,0,0,1
1405,1,0,0
1406,0,0,1
1407,1,0,1
1408,1,1,0
1409,1,0,1
1410,0,0,0
1411,1,0,0
1412,0,0,1
1413,0,0,0
1414,1,1,1
1415,0,0,0
1416,1,0,0
1417,0,0,1
1418,1,0,0
1419,1,0,0
1420,0,0,1
1421,1,0,1
1422,0,0,1
1423,1,0,0
1424,0,0,1
1425,1,0,1
1426,1,1,1
1427,1,1,1
1428,0,0,1
1429,1,0,0
1430,0,0,1
1431,1,0,1
1432,0,0,1
1433,0,0,0
1434,1,0,1
1435,1,1,0
1436,0,0,1
1437,0,0,0
1438,0,0,0
1439,0,0,1
1440,1,0,0
1441,0,0,1
1442,0,1,0
1443,1,1,0
1444,0,0,1
1445,0,0,1
1446,0,0,1
1447,1,0,0
1448,1,1,1
1449,1,0,1
1450,1,1,1
1451,1,1,1
1452,1,0,1
1453,0,0,0
1454,0,0,1
1455,1,0,0
1456,1,0,1
1457,0,0,0
1458,0,0,1
1459,1,0,0
1460,1,1,1
1461,1,0,0
1462,0,0,1
1463,0,0,1
1464,1,1,1
1465,1,1,1
1466,1,0,0
1467,0,0,1
1468,0,0,0
1469,1,0,0
1470,1,0,1
1471,0,0,1
1472,1,1,1
1473,0,0,1
1474,1,1,1
1475,0,0,1
1476,0,0,0
1477,1,0,0
1478,0,0,1
1479,0,0,0
1480,0,0,1
1481,0,0,1
1482,1,0,1
1483,0,0,1
1484,0,0,1
1485,1,0,1
1486,0,0,1
1487,0,0,1
1488,1,0,1
1489,0,0,0
1490,1,1,0
1491,1,1,1
1492,1,1,1
1493,1,0,1
1494,0,0,0
1495,1,1,0
1496,1,0,0
1497,0,0,1
1498,1,1,0
1499,1,0,0
1500,0,0,1
1501,0,0,0
1502,0,0,1
1503,1,1,1
1504,1,0,0
1505,0,0,0
1506,1,1,0
1507,0,0,1
1508,0,0,1
1509,0,0,1
1510,1,1,1
1511,1,1,1
1512,0,0,1
1513,1,0,1
1514,0,0,1
1515,1,0,0
1516,0,0,1
1517,1,0,1
1518,1,1,0
1519,1,1,1
1520,0,0,1
1521,0,0,1
1522,1,0,0
1523,0,0,1
1524,0,0,1
1525,1,0,0
1526,1,0,1
1527,1,0,1
1528,0,0,0
1529,1,1,1
1530,0,0,0
1531,1,1,0
1532,0,0,0
1533,1,0,0
1534,0,0,1
1535,1,1,0
1536,0,0,0
1537,1,0,0
1538,1,1,0
1539,1,0,1
1540,1,0,1
1541,0,0,1
1542,1,1,0
1543,0,0,1
1544,1,1,1
1545,1,1,0
1546,0,0,1
1547,0,0,0
1548,1,1,0
1549,1,0,0
1550,0,0,0
1551,0,0,1
1552,1,1,1
1553,1,0,0
1554,0,0,1
1555,0,0,0
1556,1,1,0
1557,1,1,1
1558,1,0,0
1559,0,0,1
1560,0,0,0
1561,1,1,0
1562,0,0,0
1563,1,0,0
1564,1,1,1
1565,1,1,0
1566,1,1,1
1567,0,0,1
1568,1,0,0
1569,1,1,0
1570,1,0,0
1571,1,0,0
1572,0,0,1
1573,1,1,1
1574,1,1,0
1575,1,1,1
1576,1,1,0
1577,1,1,1
1578,1,0,1
1579,1,0,0
1580,0,0,1
1581,1,0,1
1582,1,0,0
1583,0,0,1
1584,1,0,0
1585,1,0,1
1586,1,0,1
1587,1,0,0
1588,0,0,1
1589,1,1,0
1590,0,0,1
1591,0,0,0
1592,0,0,1
1593,1,0,1
1594,1,0,0
1595,0,0,0
1596,1,1,0
1597,1,1,1
1598,1,0,0
1599,1,0,1
1600,0,0,1
1601,1,1,0
1602,1,0,0
1603,1,1,1
1604,0,1,0
1605,0,0,0
1606,1,0,0
1607,0,0,0
1608,1,1,1
1609,1,1,0
1610,1,1,1
1611,1,1,1
1612,1,0,0
1613,1,1,0
1614,1,1,1
1615,0,0,0
1616,0,0,0
1617,1,1,1
1618,0,0,0
1619,1,1,0
1620,1,1,1
1621,1,0,1
1622,0,0,1
1623,1,0,1
1624,0,0,0
1625,0,0,1
1626,0,0,0
1627,1,0,1
1628,1,0,1
1629,1,0,0
1630,1,0,1
1631,1,1,0
1632,0,0,1
1633,1,0,0
1634,1,0,1
1635,1,0,0
1636,1,0,1
1637,0,0,1
1638,1,0,1
1639,1,1,1
1640,1,1,1
1641,1,1,0
1642,1,0,0
1643,0,0,1
1644,1,1,1
1645,1,0,0
1646,1,0,0
1647,1,0,1
1648,1,0,0
1649,1,0,1
1650,0,0,1
1651,1,0,1
1652,1,0,1
1653,1,1,1
1654,0,0,1
1655,0,0,0
1656,1,0,1
1657,1,0,0
1658,0,0,0
1659,1,0,1
1660,0,0,0
1661,0,0,1
1662,0,0,0
1663,1,1,1
1664,1,0,0
1665,1,0,0
1666,1,1,1
1667,1,0,1
1668,1,1,1
1669,0,0,1
1670,1,1,0
1671,0,0,1
1672,1,0,1
1673,0,0,1
1674,0,0,1
1675,1,0,1
1676,1,1,1
1677,1,1,1
1678,1,0,0
1679,1,0,1
1680,0,0,0
1681,1,0,0
1682,0,0,0
1683,0,0,0
1684,0,0,1
1685,1,0,0
1686,1,0,0
1687,1,1,0
1688,1,0,1
1689,0,0,0
1690,1,0,1
1691,0,0,1
1692,1,1,1
1693,1,0,1
1694,1,1,0
1695,1,1,1
1696,0,0,0
1697,0,0,1
1698,1,0,1
1699,1,1,1
1700,1,0,1
1701,1,0,1
1702,0,0,1
1703,1,0,1
1704,1,1,0
1705,1,1,0
1706,1,1,0
1707,1,1,0
1708,1,0,1
1709,0,0,0
1710,1,0,1
1711,0,0,1
1712,0,0,1
1713,0,0,1
1714,0,0,0
1715,1,1,1
1716,1,0,0
1717,0,0,1
1718,1,1,0
1719,1,0,1
1720,0,0,0
1721,1,0,0
1722,1,0,1
1723,1,0,0
1724,0,0,0
1725,1,1,1
1726,1,1,0
1727,1,1,1
1728,0,0,1
1729,1,1,1
1730,1,0,0
1731,1,0,1
1732,1,1,1
1733,1,0,1
1734,1,1,1
1735,1,1,1
1736,1,1,1
1737,1,1,1
1738,1,1,0
1739,1,1,1
1740,1,0,1
1741,0,0,1
1742,0,0,0
1743,1,0,1
1744,1,0,1
1745,1,0,1
1746,1,0,1
1747,1,1,0
1748,0,0,0
1749,1,0,1
1750,0,0,1
1751,0,0,0
1752,0,0,0
1753,1,1,0
1754,0,0,1
1755,0,0,1
1756,0,0,1
1757,1,1,0
1758,1,1,1
1759,0,0,1
1760,1,1,1
1761,0,0,1
1762,0,0,1
1763,1,0,1
1764,0,0,0
1765,1,1,0
1766,1,1,0
1767,1,1,0
1768,1,1,0
1769,0,0,1
1770,1,1,1
1771,1,1,1
1772,0,0,0
1773,0,0,1
1774,1,1,1
1775,1,1,0
1776,1,0,0
1777,0,0,1
1778,1,1,0
1779,0,0,0
1780,0,0,1
1781,0,0,1
1782,0,0,0
1783,0,0,0
1784,1,1,1
1785,0,0,0
1786,0,0,1
1787,0,0,1
1788,0,0,0
1789,1,1,0
1790,0,0,1
1791,1,1,0
1792,0,0,1
1793,1,0,1
1794,1,1,0
1795,1,1,1
1796,1,1,0
1797,1,0,0
1798,1,0,1
1799,1,0,0
1800,0,0,1
1801,0,0,0
1802,1,1,0
1803,1,0,1
1804,1,1,0
1805,0,0,0
1806,1,0,0
1807,0,0,0
1808,0,0,1
1809,1,1,1
1810,1,1,1
1811,1,0,1
1812,1,1,1
1813,0,0,1
1814,1,0,0
1815,1,1,0
1816,1,0,0
1817,0,0,0
1818,1,0,0
1819,0,0,1
1820,1,1,1
1821,0,0,0
1822,1,1,0
1823,1,0,0
1824,0,0,1
1825,1,0,0
1826,0,0,1
1827,0,0,1
1828,1,0,1
1829,1,0,0
1830,1,1,1
1831,1,0,1
1832,0,0,1
1833,0,0,0
1834,1,1,1
1835,1,0,0
1836,0,0,1
1837,1,0,0
1838,1,1,0
1839,0,0,1
1840,1,1,1
1841,0,0,0
1842,1,1,1
1843,0,0,1
1844,1,0,0
1845,0,0,0
1846,0,0,0
1847,0,0,1
1848,0,0,0
1849,0,0,0
1850,1,1,0
1851,1,1,0
1852,1,0,0
1853,1,1,0
1854,1,1,1
1855,1,1,0
1856,1,0,0
1857,1,0,0
1858,0,0,1
1859,1,0,0
1860,0,0,1
1861,1,0,0
1862,0,0,1
1863,1,1,1
1864,1,1,1
1865,1,0,1
1866,1,1,0
1867,1,0,1
1868,0,0,1
1869,1,0,0
1870,1,1,0
1871,1,1,0
1872,0,0,0
1873,1,0,1
1874,0,0,1
1875,1,1,0
1876,0,0,1
1877,1,0,0
1878,1,0,1
1879,0,0,1
1880,1,1,0
1881,0,0,1
1882,0,0,1
1883,0,0,1
1884,1,1,0
1885,1,0,1
1886,0,0,1
1887,0,0,1
1888,1,1,1
1889,1,0,1
1890,0,0,1
1891,1,1,1
1892,1,1,1
1893,0,0,1
1894,0,0,0
1895,1,1,1
1896,1,0,1
1897,0,0,1
1898,1,1,0
1899,0,0,1
1900,1,1,0
1901,1,1,0
1902,1,1,0
1903,0,0,0
1904,1,1,1
1905,1,1,0
1906,1,0,1
1907,1,0,0
1908,1,0,1
1909,0,0,0
1910,0,0,0
1911,0,0,1
1912,1,0,0
1913,1,1,0
1914,0,0,1
1915,0,0,1
1916,1,0,1
1917,1,0,0
1918,1,1,1
1919,1,0,0
1920,0,0,0
1921,1,0,0
1922,0,0,0
1923,1,0,0
1924,1,0,0
1925,1,0,0
1926,1,0,0
1927,0,1,1
1928,1,0,1
1929,1,0,0
1930,0,0,0
1931,1,1,1
1932,0,0,0
1933,1,0,1
1934,1,0,1
1935,0,0,0
1936,1,1,0
1937,0,0,1
1938,1,0,1
1939,0,0,0
1940,0,0,1
1941,0,0,1
